Categoria,Valor
Outros Serviços de Terceiros - Pessoa Jurídica,93346033.64000042
Vencimentos e Vantagens Fixas – Pessoal Civil,74777481.70999996
Obrigações Patronais,22415435.91999999
Material de Consumo,15941928.599999998
Obras e Instalações,14781479.669999998
Contratação por Tempo Determinado,9331680.219999995
Locação de Mão-de-Obra,8291584.960000001
Serviços de Consultoria,4766314.9
Obrigações Tributárias e Contributivas,4698005.359999999
Equipamentos e Material Permanente,3940804.599999999
Sentenças Judiciais,2935016.8699999987
Outros Serviços de Terceiros – Pessoa Física,2472624.9900000053
Indenizações e Restituições,2243892.0999999996
Subvenções Sociais,1972503.9699999995
"Material, Bem ou Serviço para Distribuição Gratuita",1968920.0800000003
Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica,1392585.5799999984
Principal da Dívida Contratual Resgatado,1324856.99
Aquisição de Imóveis,1286727.85
Indenizações e Restituições Trabalhistas,691771.8099999999
"Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",88842.34999999998
Diárias – Civil,80335.0
Outros Auxílios Financeiros a Pessoas Físicas,68675.0
Contribuições,51575.0
Despesas de Exercícios Anteriores,32143.020000000008
Passagens e Despesas com Locomoção,3541.33
